29.041068	13946221
29.042862	13560972
29.044653	13224408
29.046447	12995221
29.048238	13069502
29.050032	13221755
29.051823	13144063
29.053617	12833059
29.055408	12623709
29.057202	12568929
29.058993	12508830
29.060787	12327866
29.062578	11933607
29.064372	11551757
29.066163	11505404
29.067957	11685606
29.06975	11743868
29.071542	11950443
29.073335	12297940
29.075127	12057504
29.07692	11531198
29.078712	11381880
29.080505	11573093
29.082297	11776513
29.08409	11689834
29.085882	11476084
29.087675	11413559
29.089467	11458785
29.09126	11424527
29.093052	11433362
29.094845	11604261
29.096637	11860427
29.09843	11904278
29.100222	11659936
29.102015	11541791
29.103807	11529536
29.1056	11368388
29.107392	11091712
29.109185	10880026
29.110977	10782857
29.11277	10744068
29.114563	10750737
29.116355	10873072
29.118148	10982540
29.11994	10900453
29.121733	10747642
29.123525	10726404
29.125318	10671526
29.12711	10330973
29.128903	10133519
29.130695	10318202
29.132488	10666927
29.13428	10846324
29.136073	10651144
29.137865	10493105
29.139658	10459426
29.14145	10286022
29.143243	10087315
29.145035	10053898
29.146828	10110849
29.14862	10107877
29.150413	9956172
29.152205	9868689
29.153998	9960586
29.15579	9862081
29.157583	9663641
29.159377	9544916
29.161168	9473885
29.162962	9513488
29.164753	9516955
29.166547	9339368
29.168338	9383931
29.170132	9778050
29.171923	9808015
29.173717	9410799
29.175508	9090662
29.177302	9015502
29.179093	9084136
29.180887	9104632
29.182678	9105013
29.184472	9082366
29.186263	8942768
29.188057	8735092
29.189848	8665835
29.191642	8787842
29.193433	8917277
29.195227	9018165
29.197018	8875505
29.198812	8503246
29.200603	8363155
29.202397	8451266
29.20419	8453100
29.205982	8376671
29.207775	8279898
29.209567	8256770
29.21136	8441153
29.213152	8560074
29.214945	8463165
29.216737	8291104
29.21853	8198547
29.220322	8197070
29.222115	8197406
29.223907	8267561
29.2257	8204268
29.227492	7890588
29.229285	7700493
29.231077	7752761
29.23287	7744631
29.234662	7723605
29.236455	7866629
29.238247	7945179
29.24004	7929670
29.241832	7863204
29.243625	7698312
29.245417	7701172
29.24721	7659073
29.249003	7336867
29.250795	7254165
29.252588	7357604
29.25438	7314379
29.256173	7351723
29.257965	7493524
29.259758	7603804
29.26155	7678815
29.263343	7627374
29.265135	7576548
29.266928	7532518
29.26872	7451788
29.270513	7559523
29.272305	7629337
29.274098	7369498
29.27589	7221853
29.277683	7423937
29.279475	7523050
29.281268	7436410
29.28306	7371573
29.284853	7397360
29.286645	7496570
29.288438	7519354
29.29023	7483160
29.292023	7486311
29.293817	7519125
29.295608	7457888
29.297402	7280993
29.299193	7335306
29.300987	7528545
29.302778	7555492
29.304572	7685639
29.306363	7842043
29.308157	7722051
29.309948	7559376
29.311742	7504881
29.313533	7365320
29.315327	7266921
29.317118	7406875
29.318912	7622629
29.320703	7700275
29.322497	7421096
29.324288	7142861
29.326082	7220415
29.327873	7223594
29.329667	7170235
29.331458	7395296
29.333252	7615506
29.335043	7501777
29.336837	7271473
29.33863	7145432
29.340422	6940748
29.342215	6758841
29.344007	6855084
29.3458	7021295
29.347592	6919526
29.349385	6712523
29.351177	6730764
29.35297	6766755
29.354762	6670457
29.356555	6725670
29.358347	6885693
29.36014	6891975
29.361932	6837475
29.363725	6717686
29.365517	6552319
29.36731	6485057
29.369102	6531209
29.370895	6588167
29.372687	6451744
29.37448	6245873
29.376272	6250484
29.378065	6430544
29.379857	6475063
29.38165	6238796
29.383443	6077923
29.385235	6166304
29.387028	6286788
29.38882	6269729
29.390613	6139263
29.392405	6171330
29.394198	6345977
29.39599	6446594
29.397783	6417935
29.399575	6291211
29.401368	6136282
29.40316	6021617
29.404953	6006168
29.406745	6002498
29.408538	5978149
29.41033	5994879
29.412123	6018914
29.413915	6046951
29.415708	6191645
29.4175	6340092
29.419293	6241888
29.421085	5982141
29.422878	5730871
29.42467	5647143
29.426463	5875186
29.428257	6119943
29.430048	6084455
29.431842	5888445
29.433633	5706114
29.435427	5648287
29.437218	5667928
29.439012	5658991
29.440803	5732674
29.442597	5837923
29.444388	5859379
29.446182	5887212
29.447973	5925736
29.449767	5942900
29.451558	6040858
29.453352	6118939
29.455143	6003775
29.456937	5912264
29.458728	5853013
29.460522	5842409
29.462313	5930617
29.464107	5914351
29.465898	5881535
29.467692	5871369
29.469483	5819689
29.471277	5779052
29.47307	5724378
29.474862	5714916
29.476655	5844428
29.478447	6017413
29.48024	6131649
29.482032	6137414
29.483825	5959241
29.485617	5790041
29.48741	5786324
29.489202	5713200
29.490995	5615854
29.492787	5619892
29.49458	5666204
29.496372	5701461
29.498165	5590893
29.499957	5484719
29.50175	5587016
29.503542	5710844
29.505335	5705280
29.507127	5590361
29.50892	5559072
29.510712	5721311
29.512505	5838233
29.514297	5863698
29.51609	5818264
29.517883	5711694
29.519675	5603467
29.521468	5541647
29.52326	5512365
29.525053	5556188
29.526845	5690596
29.528638	5676432
29.53043	5516972
29.532223	5310318
29.534015	5229279
29.535808	5378410
29.5376	5512705
29.539393	5545984
29.541185	5498300
29.542978	5422108
29.54477	5476029
29.546563	5589810
29.548355	5642147
29.550148	5695197
29.55194	5669891
29.553733	5590972
29.555525	5638542
29.557318	5538083
29.55911	5289464
29.560903	5281131
29.562697	5315189
29.564488	5380299
29.566282	5611710
29.568073	5729852
29.569867	5766292
29.571658	5695018
29.573452	5523726
29.575243	5502877
29.577037	5516802
29.578828	5386372
29.580622	5168427
29.582413	5141207
29.584207	5280971
29.585998	5321624
29.587792	5322027
29.589583	5260128
29.591377	5166851
29.593168	5250261
29.594962	5318672
29.596753	5230525
29.598547	5219840
29.600338	5471212
29.602132	5667366
29.603923	5461064
29.605717	5201015
29.60751	5172227
29.609302	5235916
29.611095	5196576
29.612887	5220880
29.61468	5437052
29.616472	5444581
29.618265	5232599
29.620057	5131858
29.62185	5088694
29.623642	5063247
29.625435	5106490
29.627227	5224209
29.62902	5403874
29.630812	5401625
29.632605	5234823
29.634397	5163944
29.63619	5140970
29.637982	5133938
29.639775	5118088
29.641567	5027946
29.64336	5038330
29.645152	5185043
29.646945	5190556
29.648737	5084500
29.65053	5060516
29.652323	4985541
29.654115	4940385
29.655908	5034046
29.6577	5043148
29.659493	5107819
29.661285	5229336
29.663078	5148765
29.66487	5113823
29.666663	5089913
29.668455	4941893
29.670248	4941413
29.67204	5015874
29.673833	5007833
29.675625	5001964
29.677418	4952355
29.67921	4790161
29.681003	4756654
29.682795	4882153
29.684588	4825617
29.68638	4823683
29.688173	4978212
29.689965	4932642
29.691758	4891349
29.69355	4922613
29.695343	4893789
29.697137	4923275
29.698928	4925592
29.700722	4837349
29.702513	4792581
29.704307	4803496
29.706098	4812331
29.707892	4936411
29.709683	5060069
29.711477	4959226
29.713268	4840138
29.715062	4775083
29.716853	4745697
29.718647	4835715
29.720438	4941109
29.722232	4997794
29.724023	4916081
29.725817	4754719
29.727608	4678635
29.729402	4636791
29.731193	4621431
29.732987	4654365
29.734778	4744951
29.736572	4871621
29.738363	4968435
29.740157	5021007
29.74195	4950297
29.743742	4737816
29.745535	4524842
29.747327	4545396
29.74912	4767275
29.750912	4822138
29.752705	4756915
29.754497	4749916
29.75629	4733350
29.758082	4754828
29.759875	4779616
29.761667	4764435
29.76346	4871087
29.765252	5013222
29.767045	5027466
29.768837	5018430
29.77063	4911406
29.772422	4745750
29.774215	4797150
29.776007	4955433
29.7778	4988715
29.779592	4896154
29.781385	4699207
29.783177	4522841
29.78497	4539327
29.786763	4671032
29.788555	4721397
29.790348	4714168
29.79214	4767254
29.793933	4835542
29.795725	4906703
29.797518	4848926
29.79931	4776687
29.801103	4888163
29.802895	4847904
29.804688	4663999
29.80648	4654431
29.808273	4730803
29.810065	4653507
29.811858	4519355
29.81365	4510130
29.815443	4606151
29.817235	4758585
29.819028	4810014
29.82082	4750813
29.822613	4786002
29.824405	4922394
29.826198	4897127
29.82799	4739036
29.829783	4806724
29.831577	5011546
29.833368	5059569
29.835162	4932698
29.836953	4818959
29.838747	4865482
29.840538	4804800
29.842332	4603887
29.844123	4745501
29.845917	5092743
29.847708	5127416
29.849502	4937135
29.851293	4907758
29.853087	5072040
29.854878	5046094
29.856672	4848735
29.858463	4924602
29.860257	5034038
29.862048	4857352
29.863842	4727119
29.865633	4722055
29.867427	4685831
29.869218	4789339
29.871012	5036452
29.872803	5111420
29.874597	5018342
29.87639	4909995
29.878182	4822646
29.879975	4741988
29.881767	4682186
29.88356	4770709
29.885352	4827762
29.887145	4670646
29.888937	4600241
29.89073	4674538
29.892522	4740133
29.894315	4890792
29.896107	5032981
29.8979	5064974
29.899692	4990397
29.901485	4845144
29.903277	4796856
29.90507	4802376
29.906862	4742033
29.908655	4774866
29.910447	4889924
29.91224	4920774
29.914032	4897828
29.915825	4861553
29.917617	4825311
29.91941	4767961
29.921203	4752762
29.922995	4834303
29.924788	4854408
29.92658	4775251
29.928373	4786111
29.930165	4780184
29.931958	4758345
29.93375	4899695
29.935543	4894197
29.937335	4679686
29.939128	4652871
29.94092	4834352
29.942713	4984725
29.944505	4980523
29.946298	4828101
29.94809	4699629
29.949883	4686229
29.951675	4738142
29.953468	4802147
29.95526	4865711
29.957053	4885852
29.958845	4792707
29.960638	4747981
29.96243	4819838
29.964223	4836452
29.966017	4844858
29.967808	4863872
29.969602	4834936
29.971393	4785632
29.973187	4691775
29.974978	4666433
29.976772	4753330
29.978563	4854517
29.980357	4951743
29.982148	4922937
29.983942	4750016
29.985733	4700668
29.987527	4766947
29.989318	4711178
29.991112	4598181
29.992903	4546155
29.994697	4586507
29.996488	4733357
29.998282	4789193
30.000073	4681615
30.001867	4661520
30.003658	4739948
30.005452	4747920
30.007243	4733784
30.009037	4703775
30.01083	4697660
30.012622	4864895
30.014415	4905581
30.016207	4649493
30.018	4538109
30.019792	4569458
30.021585	4571439
30.023377	4614137
30.02517	4647725
30.026962	4662645
30.028755	4625596
30.030547	4600628
30.03234	4627052
30.034132	4592115
30.035925	4560404
30.037717	4531258
30.03951	4398164
30.041302	4416144
30.043095	4693357
30.044887	4834341
30.04668	4774939
30.048472	4757143
30.050265	4641441
30.052057	4381467
30.05385	4402241
30.055643	4614014
30.057435	4579453
30.059228	4579781
30.06102	4768919
30.062813	4846301
30.064605	4737034
30.066398	4601729
30.06819	4627128
30.069983	4737763
30.071775	4705071
30.073568	4525491
30.07536	4415268
30.077153	4508605
30.078945	4736286
30.080738	4866022
30.08253	4869808
30.084323	4782422
30.086115	4543372
30.087908	4373972
30.0897	4382360
30.091493	4486630
30.093285	4692598
30.095078	4808389
30.09687	4669453
30.098663	4472159
30.100457	4461487
30.102248	4655283
30.104042	4826347
30.105833	4872384
30.107627	4946757
30.109418	4927876
30.111212	4695779
30.113003	4529811
30.114797	4564329
30.116588	4688161
30.118382	4743502
30.120173	4641739
30.121967	4468230
30.123758	4380481
30.125552	4432880
30.127343	4554855
30.129137	4548592
30.130928	4411467
30.132722	4436586
30.134513	4605190
30.136307	4733385
30.138098	4756008
30.139892	4651450
30.141683	4558661
30.143477	4662749
30.14527	4767274
30.147062	4667949
30.148855	4651070
30.150647	4701630
30.15244	4604655
30.154232	4565338
30.156025	4594473
30.157817	4580785
30.15961	4628382
30.161402	4635918
30.163195	4500420
30.164987	4446823
30.16678	4508835
30.168572	4505932
30.170365	4517448
30.172157	4599509
30.17395	4598678
30.175742	4450771
30.177535	4373367
30.179327	4575805
30.18112	4779732
30.182912	4760973
30.184705	4672956
30.186497	4647664
30.18829	4724712
30.190083	4684309
30.191875	4563387
30.193668	4566493
30.19546	4526627
30.197253	4455878
30.199045	4437619
30.200838	4491071
30.20263	4603284
30.204423	4628789
30.206215	4519740
30.208008	4376418
30.2098	4249097
30.211593	4182222
30.213385	4258922
30.215178	4392787
30.21697	4546701
30.218763	4664841
30.220555	4684748
30.222348	4684827
30.22414	4619099
30.225933	4485480
30.227725	4435666
30.229518	4456986
30.23131	4625951
30.233103	4901993
30.234897	4850471
30.236688	4582563
30.238482	4450136
30.240273	4426998
30.242067	4512581
30.243858	4601089
30.245652	4683054
30.247443	4805932
30.249237	4646911
30.251028	4384495
30.252822	4479716
30.254613	4704892
30.256407	4689484
30.258198	4486719
30.259992	4418639
30.261783	4471635
30.263577	4536241
30.265368	4716212
30.267162	4789293
30.268953	4667285
30.270747	4659460
30.272538	4738061
30.274332	4690855
30.276123	4614208
30.277917	4603998
30.27971	4560870
30.281502	4497673
30.283295	4507661
30.285087	4528425
30.28688	4366402
30.288672	4258990
30.290465	4453415
30.292257	4540336
30.29405	4420203
30.295842	4340723
30.297635	4228571
30.299427	4303914
30.30122	4655603
30.303012	4686823
30.304805	4448645
30.306597	4352224
30.30839	4349903
30.310182	4438566
30.311975	4625656
30.313767	4684185
30.31556	4477393
30.317352	4334323
30.319145	4443737
30.320937	4591299
30.32273	4675279
30.324523	4700143
30.326315	4638531
30.328108	4604551
30.3299	4810916
30.331693	4905352
30.333485	4679977
30.335278	4624985
30.33707	4736536
30.338863	4722508
30.340655	4638036
30.342448	4598702
30.34424	4598843
30.346033	4596868
30.347825	4578785
30.349618	4507070
30.35141	4473697
30.353203	4542886
30.354995	4597657
30.356788	4546396
30.35858	4420769
30.360373	4403807
30.362165	4576149
30.363958	4763167
30.36575	4723972
30.367543	4582176
30.369337	4532820
30.371128	4584211
30.372922	4621711
30.374713	4519241
30.376507	4567460
30.378298	4749447
30.380092	4685236
30.381883	4488806
30.383677	4422109
30.385468	4437920
30.387262	4442897
30.389053	4434545
30.390847	4444402
30.392638	4462230
30.394432	4526545
30.396223	4641170
30.398017	4649514
30.399808	4495445
30.401602	4340694
30.403393	4439927
30.405187	4627631
30.406978	4661503
30.408772	4714072
30.410563	4766586
30.412357	4742971
30.41415	4686447
30.415942	4505472
30.417735	4341779
30.419527	4335573
30.42132	4301042
30.423112	4312274
30.424905	4483489
30.426697	4563687
30.42849	4520007
30.430282	4463533
30.432075	4386508
30.433867	4351707
30.43566	4427672
30.437452	4618500
30.439245	4639328
30.441037	4384215
30.44283	4244411
30.444622	4364543
30.446415	4495463
30.448207	4473999
30.45	4390528
30.451792	4358967
30.453585	4417162
30.455377	4425624
30.45717	4392840
30.458963	4503091
30.460755	4593314
30.462548	4577425
30.46434	4580573
30.466133	4581030
30.467925	4499894
30.469718	4422084
30.47151	4485361
30.473303	4555485
30.475095	4512354
30.476888	4500331
30.47868	4574223
30.480473	4670210
30.482265	4763283
30.484058	4734651
30.48585	4637811
30.487643	4578763
30.489435	4601138
30.491228	4713088
30.49302	4638434
30.494813	4454092
30.496605	4485921
30.498398	4684560
30.50019	4815040
30.501983	4813153
30.503777	4678439
30.505568	4496710
30.507362	4615244
30.509153	4855936
30.510947	4829127
30.512738	4766976
30.514532	4801763
30.516323	4758954
30.518117	4604233
30.519908	4561826
30.521702	4687539
30.523493	4676662
30.525287	4582039
30.527078	4549636
30.528872	4540854
30.530663	4547051
30.532457	4493024
30.534248	4549015
30.536042	4709132
30.537833	4590472
30.539627	4329212
30.541418	4365492
30.543212	4570908
30.545003	4684022
30.546797	4697007
30.54859	4707514
30.550382	4763594
30.552175	4639828
30.553967	4434962
30.55576	4478449
30.557552	4663469
30.559345	4706638
30.561137	4687648
30.56293	4765360
30.564722	4769849
30.566515	4771607
30.568307	4811493
30.5701	4658392
30.571892	4520755
30.573685	4577857
30.575477	4639879
30.57727	4689887
30.579062	4702468
30.580855	4716076
30.582647	4787515
30.58444	4750010
30.586232	4730710
30.588025	4820320
30.589817	4858326
30.59161	4889245
30.593403	4893359
30.595195	4840759
30.596988	4821697
30.59878	4733014
30.600573	4563473
30.602365	4531332
30.604158	4685385
30.60595	4814083
30.607743	4777547
30.609535	4734475
30.611328	4821352
30.61312	4831395
30.614913	4697982
30.616705	4645426
30.618498	4698676
30.62029	4758209
30.622083	4789185
30.623875	4699026
30.625668	4548077
30.62746	4628118
30.629253	4774034
30.631045	4805969
30.632838	4779933
30.63463	4612972
30.636423	4492582
30.638217	4509860
30.640008	4596687
30.641802	4661431
30.643593	4648575
30.645387	4710565
30.647178	4818212
30.648972	4879190
30.650763	4926159
30.652557	4975920
30.654348	4926511
30.656142	4756076
30.657933	4709921
30.659727	4793203
30.661518	4853992
30.663312	4866021
30.665103	4790014
30.666897	4752714
30.668688	4801912
30.670482	4794496
30.672273	4729895
30.674067	4685349
30.675858	4751099
30.677652	4922667
30.679443	4919673
30.681237	4796992
30.68303	4835826
30.684822	4901428
30.686615	4883922
30.688407	4848127
30.6902	4788992
30.691992	4700299
30.693785	4674367
30.695577	4776967
30.69737	4925293
30.699162	5023658
30.700955	5072253
30.702747	5035534
30.70454	4921305
30.706332	4991566
30.708125	5198319
30.709917	5245376
30.71171	5147142
30.713502	5017078
30.715295	5028480
30.717087	5149336
30.71888	5174161
30.720672	5129869
30.722465	5189030
30.724257	5278179
30.72605	5178467
30.727843	5045706
30.729635	5074756
30.731428	5179385
30.73322	5261453
30.735013	5241945
30.736805	5069240
30.738598	4924644
30.74039	4956130
30.742183	5064003
30.743975	5188232
30.745768	5218933
30.74756	5139004
30.749353	5128162
30.751145	5094542
30.752938	5020370
30.75473	5070727
30.756523	5099515
30.758315	5122034
30.760108	5257181
30.7619	5250212
30.763693	5085516
30.765485	5060606
30.767278	5167648
30.76907	5164449
30.770863	5035327
30.772657	5059655
30.774448	5161532
30.776242	5069763
30.778033	5035099
30.779827	5123501
30.781618	5104348
30.783412	4998622
30.785203	4949715
30.786997	5049810
30.788788	5067754
30.790582	4999598
30.792373	5063827
30.794167	5091422
30.795958	5074544
30.797752	5181096
30.799543	5216956
30.801337	5031015
30.803128	4957159
30.804922	5068798
30.806713	5123433
30.808507	5109749
30.810298	5148409
30.812092	5339504
30.813883	5528373
30.815677	5511678
30.81747	5341149
30.819262	5274822
30.821055	5458226
30.822847	5602661
30.82464	5562937
30.826432	5637476
30.828225	5779767
30.830017	5756958
30.83181	5758568
30.833602	5882928
30.835395	5887092
30.837187	5835305
30.83898	5900888
30.840772	6076380
30.842565	6164561
30.844357	6087896
30.84615	6154362
30.847942	6198295
30.849735	6145010
30.851527	6283171
30.85332	6482674
30.855112	6615794
30.856905	6627591
30.858697	6441907
30.86049	6230666
30.862283	6227712
30.864075	6385172
30.865868	6458563
30.86766	6425488
30.869453	6440208
30.871245	6487217
30.873038	6543950
30.87483	6624151
30.876623	6645038
30.878415	6479984
30.880208	6121955
30.882	5975245
30.883793	6192771
30.885585	6337728
30.887378	6240976
30.88917	6111254
30.890963	6131402
30.892755	6251519
30.894548	6286360
30.89634	6296765
30.898133	6304724
30.899925	6230032
30.901718	6267217
30.90351	6345387
30.905303	6284131
30.907097	6196278
30.908888	6152498
30.910682	6149407
30.912473	6089494
30.914267	6093402
30.916058	6242128
30.917852	6232211
30.919643	6110327
30.921437	6068671
30.923228	5940217
30.925022	5838405
30.926813	6025774
30.928607	6195441
30.930398	6225224
30.932192	6172256
30.933983	5976406
30.935777	6006627
30.937568	6202065
30.939362	6153696
30.941153	5963014
30.942947	5864125
30.944738	5866041
30.946532	5886140
30.948323	5888878
30.950117	5912251
30.95191	5961993
30.953702	5994907
30.955495	6002120
30.957287	5922276
30.95908	5832896
30.960872	5796798
30.962665	5743569
30.964457	5848485
30.96625	5946084
30.968042	5827565
30.969835	5764849
30.971627	5770452
30.97342	5729309
30.975212	5725975
30.977005	5861043
30.978797	5887843
30.98059	5718494
30.982382	5691446
30.984175	5834342
30.985967	5969439
30.98776	5982158
30.989552	6017565
30.991345	6109536
30.993137	5978218
30.99493	5825843
30.996723	5864630
30.998515	5877025
31.000308	5768099
31.0021	5683164
31.003893	5682674
31.005685	5709717
31.007478	5747010
31.00927	5734105
31.011063	5662952
31.012855	5608418
31.014648	5622782
31.01644	5728430
31.018233	5834147
31.020025	5931821
31.021818	5991733
31.02361	5819662
31.025403	5507116
31.027195	5342219
31.028988	5478523
31.03078	5718715
31.032573	5775783
31.034365	5719223
31.036158	5720349
31.03795	5780824
31.039743	5811318
31.041537	5842261
31.043328	5855571
31.045122	5691025
31.046913	5621053
31.048707	5769411
31.050498	5790481
31.052292	5767834
31.054083	5780285
31.055877	5713231
31.057668	5662719
31.059462	5649010
31.061253	5772128
31.063047	5960453
31.064838	5828549
31.066632	5661096
31.068423	5752162
31.070217	5754663
31.072008	5684873
31.073802	5655227
31.075593	5584356
31.077387	5536838
31.079178	5549964
31.080972	5505311
31.082763	5371685
31.084557	5361384
31.08635	5530935
31.088142	5626200
31.089935	5481737
31.091727	5396665
31.09352	5502156
31.095312	5537292
31.097105	5521406
31.098897	5602233
31.10069	5739648
31.102482	5760901
31.104275	5690654
31.106067	5664934
31.10786	5666149
31.109652	5616783
31.111445	5583196
31.113237	5636064
31.11503	5624418
31.116822	5580330
31.118615	5673971
31.120407	5744365
31.1222	5598993
31.123992	5486015
31.125785	5603633
31.127577	5680268
31.12937	5642642
31.131163	5660864
31.132955	5579231
31.134748	5395668
31.13654	5345900
31.138333	5406988
31.140125	5432173
31.141918	5371993
31.14371	5360450
31.145503	5485440
31.147295	5543999
31.149088	5427533
31.15088	5259883
31.152673	5233673
31.154465	5396192
31.156258	5505769
31.15805	5477767
31.159843	5510272
31.161635	5596942
31.163428	5523793
31.16522	5478041
31.167013	5597781
31.168805	5624706
31.170598	5590396
31.17239	5558776
31.174183	5442796
31.175977	5356985
31.177768	5377494
31.179562	5367733
31.181353	5260331
31.183147	5211702
31.184938	5261182
31.186732	5247401
31.188523	5139031
31.190317	5016052
31.192108	5072490
31.193902	5246923
31.195693	5299538
31.197487	5367954
31.199278	5518460
31.201072	5569190
31.202863	5378744
31.204657	5210263
31.206448	5340181
31.208242	5465544
31.210033	5365456
31.211827	5236452
31.213618	5246642
31.215412	5286654
31.217203	5192369
31.218997	5128019
31.22079	5225496
31.222582	5310188
31.224375	5329906
31.226167	5291662
31.22796	5288843
31.229752	5336010
31.231545	5291100
31.233337	5201122
31.23513	5159854
31.236922	5177904
31.238715	5166418
31.240507	5260231
31.2423	5412859
31.244092	5377035
31.245885	5365482
31.247677	5359850
31.24947	5261666
31.251262	5230304
31.253055	5174453
31.254847	5193889
31.25664	5403336
31.258432	5565365
31.260225	5546355
31.262017	5440408
31.26381	5390338
31.265603	5315092
31.267395	5191155
31.269188	5120238
31.27098	5174072
31.272773	5357768
31.274565	5405833
31.276358	5352393
31.27815	5346818
31.279943	5320084
31.281735	5393558
31.283528	5461264
31.28532	5370098
31.287113	5309954
31.288905	5352954
31.290698	5390212
31.29249	5391369
31.294283	5369583
31.296075	5360220
31.297868	5334426
31.29966	5283892
31.301453	5360233
31.303245	5471331
31.305038	5456886
31.30683	5526545
31.308623	5763621
31.310417	5888881
31.312208	5759751
31.314002	5549830
31.315793	5465065
31.317587	5462326
31.319378	5425899
31.321172	5358660
31.322963	5361777
31.324757	5435376
31.326548	5549878
31.328342	5678202
31.330133	5722620
31.331927	5741384
31.333718	5697813
31.335512	5668610
31.337303	5752716
31.339097	5785821
31.340888	5740496
31.342682	5709716
31.344473	5773115
31.346267	5891228
31.348058	5822474
31.349852	5628241
31.351643	5587062
31.353437	5551636
31.35523	5446079
31.357022	5436387
31.358815	5645938
31.360607	5851758
31.3624	5711011
31.364192	5599717
31.365985	5774338
31.367777	5887035
31.36957	5788474
31.371362	5652510
31.373155	5647760
31.374947	5746161
31.37674	5781949
31.378532	5715823
31.380325	5744298
31.382117	5816869
31.38391	5756134
31.385702	5711745
31.387495	5712528
31.389287	5647471
31.39108	5516414
31.392872	5450801
31.394665	5676611
31.396457	5914391
31.39825	5792574
31.400043	5609761
31.401835	5706076
31.403628	5839942
31.40542	5779985
31.407213	5749438
31.409005	5727327
31.410798	5666646
31.41259	5714584
31.414383	5716320
31.416175	5594314
31.417968	5599869
31.41976	5751740
31.421553	5819825
31.423345	5818857
31.425138	5751702
31.42693	5743627
31.428723	5988495
31.430515	6122350
31.432308	5980158
31.4341	5999107
31.435893	6142502
31.437685	6154525
31.439478	6044349
31.44127	5846357
31.443063	5805438
31.444857	5937299
31.446648	6148376
31.448442	6352444
31.450233	6325431
31.452027	6179798
31.453818	6186919
31.455612	6302165
31.457403	6366858
31.459197	6458972
31.460988	6651162
31.462782	6701054
31.464573	6613950
31.466367	6685552
31.468158	6874554
31.469952	7234898
31.471743	7660633
31.473537	7759480
31.475328	7685171
31.477122	7817259
31.478913	8012897
31.480707	8022290
31.482498	8052215
31.484292	8254027
31.486083	8514628
31.487877	8736593
31.48967	8836641
31.491462	8882511
31.493255	8945334
31.495047	9103275
31.49684	9348540
31.498632	9415487
31.500425	9440598
31.502217	9571620
31.50401	9706767
31.505802	9895815
31.507595	10110464
31.509387	10228688
31.51118	10128011
31.512972	9954483
31.514765	10075767
31.516557	10441381
31.51835	10646060
31.520142	10438715
31.521935	10135362
31.523727	10146360
31.52552	10175977
31.527312	9950988
31.529105	9611135
31.530897	9382315
31.53269	9429478
31.534483	9474745
31.536275	9349364
31.538068	9319078
31.53986	9360931
31.541653	9324801
31.543445	9081743
31.545238	8788872
31.54703	8653926
31.548823	8609282
31.550615	8656020
31.552408	8686982
31.5542	8644926
31.555993	8500904
31.557785	8315889
31.559578	8190443
31.56137	8106969
31.563163	7985957
31.564955	7881308
31.566748	7874418
31.56854	7793722
31.570333	7670583
31.572125	7586493
31.573918	7415147
31.57571	7209702
31.577503	7141671
31.579297	7226963
31.581088	7312325
31.582882	7166777
31.584673	6926383
31.586467	6843458
31.588258	6777458
31.590052	6670321
31.591843	6663322
31.593637	6867939
31.595428	7009370
31.597222	6813631
31.599013	6695191
31.600807	6812972
31.602598	6903266
31.604392	6829858
31.606183	6606431
31.607977	6426509
31.609768	6332556
31.611562	6318680
31.613353	6373243
31.615147	6361625
31.616938	6335243
31.618732	6300138
31.620523	6299979
31.622317	6405297
31.62411	6276471
31.625902	6013749
31.627695	6062254
31.629487	6319370
31.63128	6402000
31.633072	6235865
31.634865	6168153
31.636657	6147191
31.63845	6071936
31.640242	6114360
31.642035	6117927
31.643827	6050203
31.64562	6110586
31.647412	6267182
31.649205	6221846
31.650997	6051976
31.65279	5937791
31.654582	5874531
31.656375	5958843
31.658167	5991891
31.65996	5872373
31.661752	5862161
31.663545	5934663
31.665337	5817765
31.66713	5568439
31.668923	5486883
31.670715	5660460
31.672508	5842814
31.6743	5872055
31.676093	5850085
31.677885	5832969
31.679678	5894032
31.68147	5939531
31.683263	5859727
31.685055	5865997
31.686848	5837274
31.68864	5661890
31.690433	5587508
31.692225	5653422
31.694018	5716670
31.69581	5730087
31.697603	5800852
31.699395	5886624
31.701188	5917043
31.70298	5818708
31.704773	5632323
31.706565	5619787
31.708358	5602275
31.71015	5469725
31.711943	5493308
31.713737	5614437
31.715528	5710822
31.717322	5766164
31.719113	5724528
31.720907	5644005
31.722698	5615712
31.724492	5616780
31.726283	5701150
31.728077	5752834
31.729868	5642447
31.731662	5604174
31.733453	5668939
31.735247	5812592
31.737038	6072529
31.738832	6230931
31.740623	6070924
31.742417	5720737
31.744208	5576196
31.746002	5666944
31.747793	5645391
31.749587	5543588
31.751378	5547702
31.753172	5713842
31.754963	5910453
31.756757	5945751
31.75855	5902828
31.760342	5927489
31.762135	5961620
31.763927	5854338
31.76572	5725464
31.767512	5754835
31.769305	5943312
31.771097	6013659
31.77289	5881762
31.774682	5793196
31.776475	5839874
31.778267	5895488
31.78006	5803004
31.781852	5810101
31.783645	5922774
31.785437	5797715
31.78723	5687535
31.789022	5825579
31.790815	5949141
31.792607	6034702
31.7944	5995644
31.796192	5754532
31.797985	5720719
31.799777	5839901
31.80157	5728405
31.803363	5577418
31.805155	5648005
31.806948	5700824
31.80874	5597460
31.810533	5578905
31.812325	5685197
31.814118	5695811
31.81591	5692799
31.817703	5768727
31.819495	5805828
31.821288	5794697
31.82308	5766428
31.824873	5745404
31.826665	5592489
